flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,browser,doh_server
"(('1.1.1.1', 443), ('192.168.20.112', 44022))",1,580,27.360524645887985,69.41566265060241,0.0,4.8155059814453125,0.05358441682713501,0.31125859064150707,26,569,140.329345300981,152.9894099848714,0.0,4.8155059814453125,0.052061956999069084,0.3025728610381461,1,580,109.29386927787922,111.1079245283019,0.0,4.798088788986206,0.026842778833374163,0.21339438434588293,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 44878))",1,512,159.5893166850463,128.5,0.0,0.3918459415435791,0.031405067443847655,0.0976396414413089,26,32472,12029.633655639263,5575.333333333333,0.0,0.3918459415435791,0.005746104500510476,0.017501911892282986,1,32472,8324.641132180524,2462.8571428571427,0.0,0.38997387886047363,0.017447259691026475,0.07365762750909353,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 44920))",1,580,100.88803084674204,89.13793103448276,0.0,0.2749969959259033,0.01737152902703536,0.05430625438352008,26,473,140.22838514366484,154.0,0.0,0.2749969959259033,0.01751561367765386,0.05594498558025404,1,580,124.56393715398627,118.50943396226415,0.0,0.25716304779052734,0.00943025861467634,0.03759166672559471,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 44962))",1,580,173.6354916214346,124.77777777777777,0.0,0.0499570369720459,0.004683466518626493,0.012266572804224782,26,344,122.70696801730536,141.0,0.0,0.0499570369720459,0.004927703312465123,0.011954422757537907,1,580,159.8798365341218,129.76923076923077,0.0,0.028791189193725586,0.0031847572326660157,0.00756061555994057,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 44968))",1,512,80.89103992103311,86.02777777777777,0.0,12.05222201347351,0.19309359201243226,1.4208557382064118,26,461,148.8262679599754,170.87878787878788,0.0,12.05222201347351,0.2052555671105018,1.3965907809565008,1,512,125.71225683515722,126.6086956521739,0.0,10.967989921569824,0.10007040169987365,0.9382096733470509,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 45016))",1,512,159.5893166850463,128.5,0.0,0.39104413986206055,0.031232388814290364,0.09740604113538899,26,461,176.46642740192823,196.0,0.0,0.39104413986206055,0.0069692134857177734,0.018921950022345205,1,512,169.49500350458047,154.46153846153845,0.0,0.3890111446380615,0.01873943328857422,0.07618062714857392,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 45058))",1,580,100.88803084674204,89.13793103448276,0.0,0.34601712226867676,0.019774336563913447,0.06450738074802269,26,473,141.65862722286514,154.5,0.0,0.34601712226867676,0.022546788479419464,0.06979034320511841,1,580,125.3589790182798,118.73584905660377,0.0,0.32914018630981445,0.010734639848981585,0.045068838447352266,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 45102))",1,512,20.07259048324079,68.32450331125828,0.0,58.5671911239624,0.06994693753621752,1.033939710324451,26,810,131.91726820811292,145.3484419263456,0.0,58.5671911239624,0.06975448263859664,1.0321901728621172,1,810,101.94970034409371,106.87287334593573,0.0,58.54354810714722,0.034936276139145864,0.7296338996011875,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 45948))",1,512,157.36754179269798,117.11111111111111,0.0,58.841850996017456,10.02775270798627,21.681675374299758,26,4895,1665.1400382366573,831.2857142857143,0.0,58.841850996017456,9.031211156111498,21.169913102891158,1,4895,1162.9709781820654,429.5625,0.0,58.82657814025879,5.499090194702148,16.809315000725007,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47780))",1,512,153.36521407701582,118.0,0.0,0.3833470344543457,0.03104099105386173,0.09045193317494542,26,461,176.46642740192823,196.0,0.0,0.3833470344543457,0.014615906609429253,0.022217126345290845,1,512,166.24975065195358,145.85714285714286,0.0,0.3111710548400879,0.01954432770057961,0.05973319408976309,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47826))",1,580,85.77548408743763,83.07317073170732,0.0,0.3524188995361328,0.010312012684198074,0.046255885063352487,26,473,145.56527409872692,163.46875,0.0,0.3524188995361328,0.012989555086408342,0.048444241509041044,1,580,122.52345335590074,118.31506849315069,0.0,0.30072999000549316,0.005760503637379614,0.031052070423531863,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47854))",1,580,158.51573950059816,115.18181818181819,0.0,0.016618013381958008,0.002260333015805199,0.004928676789196242,26,473,155.59107729344035,153.5,0.0,0.016618013381958008,0.00283592397516424,0.00871950175179605,1,580,158.5507024882437,128.7058823529412,0.0,0.01579880714416504,0.0014383937373305812,0.003890521356367008,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47862))",1,512,21.044476340996493,68.4274139095206,0.0,9.543087005615234,0.05733128231709489,0.3378316799418331,26,739,136.86351853058005,149.9350301406564,0.0,9.543087005615234,0.05648622952114597,0.34038628854213016,1,739,106.23083103168749,109.34566240753195,0.0,9.524281024932861,0.028545136529496883,0.23586328622323421,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 49564))",1,512,159.5893166850463,128.5,0.0,0.3920707702636719,0.03136320114135742,0.09767985095650904,26,461,176.46642740192823,196.0,0.0,0.3920707702636719,0.007019095950656467,0.018924363239349734,1,512,169.49500350458047,154.46153846153845,0.0,0.3896489143371582,0.018817920684814454,0.07630176256775269,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 49608))",1,580,93.27570445005034,75.97247706422019,0.0,149149.67685484886,1396.9178682786446,14283.821840488587,26,473,131.50208228767204,119.42553191489361,0.0,149149.67685484886,1621.7082057742662,15380.897922205664,1,580,114.66728957680571,96.0935960591133,0.0,149149.67685484886,746.8669790796714,10467.547308999607,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 49650))",1,580,173.6354916214346,124.77777777777777,0.0,0.0576629638671875,0.004776169272030101,0.013875431064483393,26,343,122.29344831183721,140.75,0.0,0.0576629638671875,0.0033537319728306363,0.00819236019932825,1,580,159.7769525188568,129.69230769230768,0.0,0.040431976318359375,0.0032477951049804687,0.008912939094725148,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 49656))",1,512,21.66436738136148,68.68164213787762,0.0,4.97414493560791,0.04265156996799781,0.25898293964522295,26,735,133.2351540325935,147.526599845798,0.0,4.97414493560791,0.04224369335579127,0.2583967543574396,1,735,103.36649631797236,108.19551777434312,0.0,4.956888914108276,0.021272212963749246,0.17916501863950923,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50828))",1,512,159.5893166850463,128.5,0.0,0.3931918144226074,0.03151246706644694,0.09797921424221899,26,461,176.46642740192823,196.0,0.0,0.3931918144226074,0.006488429175482856,0.017618765964146237,1,512,169.49500350458047,154.46153846153845,0.0,0.39131999015808105,0.018907480239868164,0.07658103368673341,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50872))",1,580,92.93617511296718,75.5909090909091,0.0,703432.5259039402,6469.677066741733,67065.28649788989,26,473,131.56081980391892,118.52631578947368,0.0,703432.5259039402,7501.55487155407,72164.70534911653,1,580,114.51571879562648,95.48780487804878,0.0,703432.5259039402,3456.8372562492596,49128.666509627394,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50914))",1,580,173.6354916214346,124.77777777777777,0.0,0.028503894805908203,0.003006710725672105,0.0075454945151353925,26,344,122.70696801730536,141.0,0.0,0.028503894805908203,0.003253017153058733,0.007936331500231337,1,580,159.8798365341218,129.76923076923077,0.0,0.016682863235473633,0.0020445632934570314,0.004921174370024886,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50920))",1,24680,696.8739175395561,89.95806768023542,0.0,705659.4044120312,178.6196778964435,11053.86125873683,26,49862,1078.8029702127658,167.03386685223845,0.0,705659.4044120312,168.9522818267207,10751.021574351531,1,49862,914.1261710583741,129.56633686971034,0.0,705659.4044120312,86.81836275438724,7706.98108476466,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53348))",1,512,159.5893166850463,128.5,0.0,0.3875851631164551,0.03110027313232422,0.0965855051294066,26,461,176.46642740192823,196.0,0.0,0.3875851631164551,0.00706677966647678,0.01926854034722221,1,512,169.49500350458047,154.46153846153845,0.0,0.3858470916748047,0.01866016387939453,0.07558326447010096,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53394))",1,580,100.88803084674204,89.13793103448276,0.0,0.3188958168029785,0.019443281909875702,0.06323596371824029,26,473,141.114752112913,154.04166666666666,0.0,0.3188958168029785,0.022581232354996053,0.06889237925575105,1,580,125.02174962080991,118.52830188679245,0.0,0.3017008304595947,0.010554924465361095,0.0442680657334751,Benign,firefox,Cloudflare
