flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,browser,doh_server
"(('192.168.20.111', 48898), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,1.811981201171875e-05,0.5124320983886719,0.07782238721847534,0.16651782656764216,26,497,193.471930147766,236.57142857142858,4.0531158447265625e-06,0.5124320983886719,0.011868834495544434,0.019009474762195524,1,512,181.8615544858231,170.0,4.0531158447265625e-06,0.5044801235198975,0.04150527318318685,0.12452987984169368,Benign,firefox,Google
"(('192.168.20.111', 48950), ('8.8.8.8', 443))",1,621,97.0891335912307,77.55263157894737,2.002716064453125e-05,0.2613179683685303,0.035615753483127906,0.06330557321859734,26,497,97.98421641604666,97.26666666666667,9.5367431640625e-07,0.2613179683685303,0.025620113719593395,0.06850280354995918,1,621,98.06852661442403,88.24096385542168,9.5367431640625e-07,0.2613179683685303,0.01607052291311869,0.04594320692766992,Benign,firefox,Google
"(('192.168.20.111', 48992), ('8.8.8.8', 443))",1,621,184.9228067179504,131.0,3.814697265625e-05,0.025788068771362305,0.007486879825592041,0.010240614745527387,26,497,192.38460628307527,238.14285714285714,8.106231689453125e-06,0.025788068771362305,0.006338000297546387,0.008104053628655869,1,621,195.584340822572,177.875,8.106231689453125e-06,0.025251150131225586,0.0042186101277669275,0.007534844931981579,Benign,firefox,Google
"(('192.168.20.111', 48998), ('8.8.8.8', 443))",1,512,22.414246695177937,58.505321979776475,2.09808349609375e-05,58.125612020492554,0.11721335239222559,1.1717507251811892,26,497,67.19964966661031,80.3370720188902,9.5367431640625e-07,58.125612020492554,0.08601834538930327,1.0128548494342593,1,512,54.0937118088154,71.05610859728507,9.5367431640625e-07,58.125612020492554,0.04982131066156709,0.7659107102101094,Benign,firefox,Google
"(('192.168.20.111', 50594), ('8.8.8.8', 443))",1,621,114.30444511408777,81.44444444444444,2.5033950805664062e-05,59.00037598609924,9.239536853937002,21.208999257136032,26,497,128.43142369814387,112.41935483870968,1.9073486328125e-06,59.00037598609924,8.006744170188904,19.994532065677912,1,621,123.03265616395763,98.0,1.9073486328125e-06,58.98489284515381,4.21452558249758,15.041987543805252,Benign,firefox,Google
"(('192.168.20.111', 52544), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,3.0040740966796875e-05,0.38259291648864746,0.06133285164833069,0.12430407164834995,26,497,193.3825646911598,236.42857142857142,3.910064697265625e-05,0.38259291648864746,0.011093815167744955,0.017783787417209262,1,512,181.7970945690552,169.9375,3.0040740966796875e-05,0.3761260509490967,0.03271085421244303,0.09281581764838823,Benign,firefox,Google
"(('192.168.20.111', 52590), ('8.8.8.8', 443))",1,621,97.0891335912307,77.55263157894737,2.002716064453125e-05,0.22977495193481445,0.03226167446858174,0.054257352130207506,26,497,97.99464837995549,97.26666666666667,1.9073486328125e-06,0.22977495193481445,0.025420318950306286,0.06928268816758057,1,621,98.07417777406515,88.24096385542168,1.9073486328125e-06,0.22977495193481445,0.014557097016311273,0.03974412231806168,Benign,firefox,Google
"(('192.168.20.111', 52634), ('8.8.8.8', 443))",1,512,22.10258925561008,58.55955620682437,2.002716064453125e-05,23.03727698326111,0.10186484151549476,0.662117743976272,26,497,65.98555432200962,79.884246363355,9.5367431640625e-07,23.03727698326111,0.07463437037430318,0.5758762403330482,1,512,53.1244827247352,70.82044665895542,9.5367431640625e-07,23.03727698326111,0.043291197995907006,0.4343687985144781,Benign,firefox,Google
"(('192.168.20.111', 53354), ('8.8.8.8', 443))",1,621,149.6378739936295,97.8,2.5033950805664062e-05,59.000377893447876,17.147537572043284,26.477375942285544,26,497,167.3805511070175,154.86666666666667,7.867813110351562e-06,59.000377893447876,17.14570357118334,26.47927883945764,1,621,161.30102982381183,126.33333333333333,7.867813110351562e-06,58.984869956970215,8.278121586503653,20.287891412337483,Benign,firefox,Google
"(('192.168.20.111', 53440), ('8.8.8.8', 443))",1,621,117.29722525812126,85.76923076923077,2.193450927734375e-05,59.00043606758118,9.621030120849609,21.510176005280638,26,497,115.80639015183921,104.2,3.0994415283203125e-06,59.00043606758118,10.020820250113806,21.83771278285825,1,621,116.93236181452617,94.80392156862744,3.0994415283203125e-06,58.98493695259094,4.810515060424804,15.93163678059621,Benign,firefox,Google
"(('192.168.20.111', 53532), ('8.8.8.8', 443))",1,621,117.96720900318019,85.24,2.193450927734375e-05,59.00040411949158,10.00546395778656,21.91018529962903,26,497,131.13472572179649,117.55172413793103,1.9073486328125e-06,59.00040411949158,8.575182242052895,20.586020183878396,1,621,126.24322769052964,102.5925925925926,1.9073486328125e-06,58.9849112033844,4.530776131827876,15.558533999999815,Benign,firefox,Google
"(('192.168.20.111', 56532), ('8.8.8.8', 443))",1,621,149.6378739936295,97.8,2.7179718017578125e-05,59.00032901763916,17.147778715406144,26.47684695382808,26,497,167.3805511070175,154.86666666666667,2.3126602172851562e-05,59.00032901763916,17.145916359765188,26.478228372792852,1,621,161.30102982381183,126.33333333333333,2.3126602172851562e-05,58.98486304283142,8.278238000540897,20.28797072981908,Benign,firefox,Google
"(('192.168.20.111', 56912), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,2.7179718017578125e-05,0.3796041011810303,0.060544610023498535,0.1232632220759882,26,497,193.471930147766,236.57142857142858,1.4066696166992188e-05,0.3796041011810303,0.01050567626953125,0.016681273315790047,1,512,181.8615544858231,170.0,1.4066696166992188e-05,0.3736610412597656,0.03229045867919922,0.09221313755930714,Benign,firefox,Google
"(('192.168.20.111', 56958), ('8.8.8.8', 443))",1,621,97.0891335912307,77.55263157894737,2.002716064453125e-05,0.25293493270874023,0.030093541016449798,0.058563343038715625,26,497,97.98733604242621,97.24444444444444,1.9073486328125e-06,0.25293493270874023,0.023978769779205322,0.06491617390822,1,621,98.06910832294719,88.2289156626506,1.9073486328125e-06,0.25293493270874023,0.013578792897666373,0.042028863453804605,Benign,firefox,Google
"(('192.168.20.111', 57002), ('8.8.8.8', 443))",1,512,22.421230025574335,58.74677634504224,2.09808349609375e-05,54.57371282577515,0.10145816167831845,0.9050817377198677,26,14205,192.43463296759708,82.39758051332352,9.5367431640625e-07,54.57371282577515,0.07432530217111462,0.7829972167299972,1,14205,147.27233689042544,72.37578897786152,9.5367431640625e-07,54.57371282577515,0.042986372062125314,0.5911626998692832,Benign,firefox,Google
"(('192.168.20.111', 59598), ('8.8.8.8', 443))",1,621,128.30487360022286,86.61904761904762,3.1948089599609375e-05,59.000405073165894,13.167497754096985,23.46124874439815,26,497,143.2958656206443,125.65217391304348,1.9073486328125e-06,59.000405073165894,11.969289725477045,22.689859525020964,1,621,137.73368384418265,107.02272727272727,1.9073486328125e-06,58.98492908477783,6.124417560045109,17.291681436024202,Benign,firefox,Google
"(('192.168.20.111', 60034), ('8.8.8.8', 443))",1,621,114.30444511408777,81.44444444444444,2.7179718017578125e-05,59.000341176986694,9.23855968622061,21.210939204788946,26,497,109.4614341014933,98.83333333333333,0.0,59.000341176986694,8.281963619692572,20.281835590996696,1,621,112.11833655204349,90.59649122807018,0.0,58.98487997055054,4.28933128288814,15.166149252520347,Benign,firefox,Google
"(('192.168.20.111', 60394), ('8.8.8.8', 443))",1,621,116.09530491146147,83.26923076923077,2.9087066650390625e-05,59.00052309036255,9.607588720321655,21.549980370852747,26,497,128.57935839312108,112.16129032258064,1.9073486328125e-06,59.00052309036255,8.005471030871073,19.99689634239998,1,621,123.88074220275004,98.98245614035088,1.9073486328125e-06,58.98504400253296,4.289102107286453,15.16655510597564,Benign,firefox,Google
"(('192.168.20.111', 60398), ('8.8.8.8', 443))",1,621,116.09530491146147,83.26923076923077,3.0040740966796875e-05,59.000380992889404,9.609285078048707,21.543836551177463,26,497,110.6572624210271,101.06896551724138,1.9073486328125e-06,59.000380992889404,8.578791856765747,20.574705310458558,1,621,113.6086133389251,92.65454545454546,1.9073486328125e-06,58.984790086746216,4.448743091689216,15.418541264816964,Benign,firefox,Google
"(('192.168.20.111', 60520), ('8.8.8.8', 443))",1,621,114.30444511408777,81.44444444444444,2.5033950805664062e-05,59.00031900405884,9.238287687301636,21.21106183616384,26,497,128.6250833654137,111.6774193548387,1.9073486328125e-06,59.00031900405884,8.005658968289692,19.99645982086583,1,621,123.09485264108358,97.60344827586206,1.9073486328125e-06,58.984760999679565,4.21395578719022,15.043103045792297,Benign,firefox,Google
"(('192.168.20.111', 60664), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,1.6927719116210938e-05,0.37206101417541504,0.05949673056602478,0.12084062376703311,26,497,193.47193014776602,236.57142857142858,5.0067901611328125e-06,0.37206101417541504,0.01071015993754069,0.017079915524559747,1,512,181.8615544858231,170.0,5.0067901611328125e-06,0.3642721176147461,0.03173158963521321,0.08987975724375512,Benign,firefox,Google
"(('192.168.20.111', 60708), ('8.8.8.8', 443))",1,621,98.1244793131026,78.72972972972973,1.9073486328125e-05,0.34958410263061523,0.031336579057905406,0.07091038884061786,26,497,113.60312984733788,107.86666666666666,1.9073486328125e-06,0.34958410263061523,0.024776908484372227,0.07215788681648878,1,621,107.87552383958321,94.71951219512195,1.9073486328125e-06,0.34958410263061523,0.013927368470180182,0.049648502237956985,Benign,firefox,Google
"(('192.168.20.111', 60750), ('8.8.8.8', 443))",1,512,22.21490429601479,58.435126178944685,1.5020370483398438e-05,58.902976989746094,0.16291114227434983,1.7618325098444279,26,497,63.50750106743242,78.41424802110818,9.5367431640625e-07,58.902976989746094,0.11982791444021615,1.518581109787235,1,512,51.24569636193013,69.92165998483043,9.5367431640625e-07,58.902976989746094,0.06923900086692675,1.1512934127801646,Benign,firefox,Google
"(('192.168.20.111', 36132), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,4.00543212890625e-05,0.40323901176452637,0.06304711103439331,0.13089031416766264,26,497,193.471930147766,236.57142857142858,1.4066696166992188e-05,0.40323901176452637,0.009984334309895834,0.015488278746633555,1,512,181.8615544858231,170.0,1.4066696166992188e-05,0.39705705642700195,0.033625125885009766,0.09799899348267133,Benign,firefox,Google
"(('192.168.20.111', 36178), ('8.8.8.8', 443))",1,621,101.94236871778284,80.55882352941177,2.09808349609375e-05,0.3713860511779785,0.033978939056396484,0.07701922288801188,26,497,116.69200162234935,109.69047619047619,9.5367431640625e-07,0.3713860511779785,0.0267177791130252,0.07737335169266739,1,621,111.28419671127223,96.65789473684211,9.5367431640625e-07,0.3713860511779785,0.014950733184814453,0.053722516010108884,Benign,firefox,Google
"(('192.168.20.111', 36218), ('8.8.8.8', 443))",1,512,23.32004776938573,58.52976064393137,1.5974044799804688e-05,15091.273224830627,3.34877879129628,219.6452459310465,26,497,65.05155948938803,79.25561928383196,9.5367431640625e-07,15091.273224830627,2.4505149502347607,187.90879532462773,1,512,52.707845546586086,70.49740422484783,9.5367431640625e-07,15091.273224830627,1.414934732335372,142.7828096852923,Benign,firefox,Google
"(('192.168.20.111', 37006), ('8.8.8.8', 443))",1,621,130.89555951215456,88.45,3.1948089599609375e-05,59.00036001205444,12.645226528770046,23.92096448254509,26,497,144.98825828777416,129.63636363636363,6.9141387939453125e-06,59.00036001205444,11.439681427819389,23.05660086629797,1,621,139.97610137775698,110.02380952380952,6.9141387939453125e-06,58.98489499092102,5.8599830255275815,17.458398467919455,Benign,firefox,Google
"(('192.168.20.111', 37012), ('8.8.8.8', 443))",1,621,149.6378739936295,97.8,2.9802322387695312e-05,59.00036001205444,17.14723299230848,26.477717340442737,26,497,167.3805511070175,154.86666666666667,3.695487976074219e-05,59.00036001205444,17.145404645374843,26.479758641106677,1,621,161.30102982381183,126.33333333333333,2.9802322387695312e-05,58.984793186187744,8.27797454801099,20.288806936384503,Benign,firefox,Google
"(('192.168.20.111', 37148), ('8.8.8.8', 443))",1,621,160.16648143462453,101.92307692307692,3.0994415283203125e-05,59.00048279762268,20.004120250542957,27.582369488530556,26,497,178.964828170851,164.91666666666666,8.106231689453125e-06,59.00048279762268,21.82035127553073,28.114973037049587,1,621,172.34794573768497,132.16,8.106231689453125e-06,58.98489999771118,10.002060125271479,21.91273198638887,Benign,firefox,Google
"(('192.168.20.111', 37502), ('8.8.8.8', 443))",1,621,110.94579880952658,78.17241379310344,2.193450927734375e-05,59.00034308433533,8.579309855188642,20.573235787037177,26,497,127.14300127587637,109.96875,9.5367431640625e-07,59.00034308433533,7.748229872795843,19.739476404220447,1,621,120.76475385078943,94.85245901639344,9.5367431640625e-07,58.984904050827026,4.0036779324213665,14.688298434562153,Benign,firefox,Google
"(('192.168.20.111', 39616), ('8.8.8.8', 443))",1,621,116.09530491146147,83.26923076923077,2.288818359375e-05,59.00045609474182,9.607683801651001,21.548759074715267,26,497,129.72290554185957,115.03333333333333,1.9073486328125e-06,59.00045609474182,8.281590691928205,20.28179643408031,1,621,124.59401417141571,100.28571428571429,1.9073486328125e-06,58.98501110076904,4.367129000750455,15.292223038466682,Benign,firefox,Google
"(('192.168.20.111', 39836), ('8.8.8.8', 443))",1,621,114.30444511408777,81.44444444444444,2.002716064453125e-05,59.00034499168396,9.236691658313458,21.216068539195625,26,497,128.33010568441838,112.64516129032258,3.0994415283203125e-06,59.00034499168396,8.004264561335246,20.000896272277014,1,621,122.99033850283368,98.12068965517241,3.0994415283203125e-06,58.98487091064453,4.213227773967542,15.045971984806288,Benign,firefox,Google
"(('192.168.20.111', 40128), ('8.8.8.8', 443))",1,512,66.40853986248054,68.65,3.0994415283203125e-05,2.050978899002075,0.058585845817953855,0.2724618774288088,26,497,100.10245011682072,99.19736842105263,9.5367431640625e-07,2.050978899002075,0.04555043856302897,0.24113692207290227,1,512,88.17810278872349,85.72058823529412,9.5367431640625e-07,2.002332925796509,0.025666139743946218,0.17843015290972308,Benign,firefox,Google
"(('192.168.20.111', 40152), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,1.8835067749023438e-05,0.3929750919342041,0.06366086006164551,0.12783845659875365,26,497,193.47193014776602,236.57142857142858,1.4066696166992188e-05,0.3929750919342041,0.012508869171142578,0.021325687705767114,1,512,181.8615544858231,170.0,1.4066696166992188e-05,0.38684988021850586,0.03395245869954427,0.09549823446861987,Benign,firefox,Google
"(('192.168.20.111', 40200), ('8.8.8.8', 443))",1,621,97.0891335912307,77.55263157894737,2.193450927734375e-05,0.43482112884521484,0.036131568857141444,0.08209162357820467,26,497,97.88348831110699,97.57777777777778,9.5367431640625e-07,0.43482112884521484,0.025809889489954167,0.07983318944711695,1,621,98.02962868372683,88.40963855421687,9.5367431640625e-07,0.43482112884521484,0.016303268874563823,0.05797520070283812,Benign,firefox,Google
"(('192.168.20.111', 40242), ('8.8.8.8', 443))",1,621,23.736616769957426,58.54172924265179,2.4080276489257812e-05,15617.627856016159,3.474550183085413,228.7597880354918,26,497,65.28197984597303,79.2865366165654,9.5367431640625e-07,15617.627856016159,2.589313830639979,197.48884955559103,1,621,52.799183142153616,70.42794319743473,9.5367431640625e-07,15617.627856016159,1.4835444248834546,149.48904625660663,Benign,firefox,Google
"(('192.168.20.111', 40248), ('8.8.8.8', 443))",1,512,22.37298026271066,58.27620396600567,2.5987625122070312e-05,58.972180128097534,0.1307928625780126,1.4323977103018755,26,43354,576.1488365837272,86.49448625940836,9.5367431640625e-07,58.972180128097534,0.09685240143320474,1.2384379857630465,1,43354,437.0600953097978,74.47994773344055,9.5367431640625e-07,58.972180128097534,0.05568031493947359,0.9367004576869778,Benign,firefox,Google
"(('192.168.20.111', 41278), ('8.8.8.8', 443))",1,621,134.1424904951175,90.94736842105263,2.8848648071289062e-05,33865.984494924545,928.2766381598808,5489.670767560127,26,497,126.30872814674623,112.28205128205128,2.1457672119140625e-06,33865.984494924545,903.8476360534366,5418.998654589888,1,621,130.66971904948588,101.75324675324676,2.1457672119140625e-06,33865.984494924545,451.924152788363,3858.3655660440104,Benign,firefox,Google
"(('192.168.20.111', 41570), ('8.8.8.8', 443))",1,621,139.3143150123021,92.91428571428571,2.002716064453125e-05,44740.83839702606,1330.753107232206,7556.76627260348,26,497,141.8947184045661,123.66666666666667,5.0067901611328125e-06,44740.83839702606,1292.7308458055768,7451.333562750451,1,621,141.4665513882143,108.50704225352112,5.0067901611328125e-06,44740.83839702606,646.3657949413572,5308.384021009923,Benign,firefox,Google
"(('192.168.20.111', 44006), ('8.8.8.8', 443))",1,621,115.47411112555353,83.13461538461539,2.09808349609375e-05,134220.56126999855,2641.195556196512,18608.1445833614,26,497,120.28290409737474,107.54237288135593,1.9073486328125e-06,134220.56126999855,2322.4301284140556,17470.349363960453,1,621,118.68114230096619,96.10810810810811,1.9073486328125e-06,134220.56126999855,1224.5543033274737,12738.716301461229,Benign,firefox,Google
"(('192.168.20.111', 44240), ('8.8.8.8', 443))",1,614,125.44685560127411,90.44444444444444,2.288818359375e-05,142941.71754789352,4090.92868242945,23812.72116071121,26,46189,7281.0387497579395,1314.820512820513,1.1920928955078125e-06,142941.71754789352,3767.9593765798368,22880.11140234284,1,46189,5286.658813680589,727.12,1.1920928955078125e-06,142941.71754789352,1934.8987011490642,16503.605209433255,Benign,firefox,Google
"(('192.168.20.111', 44286), ('8.8.8.8', 443))",1,621,105.37007692706226,80.4920634920635,1.6927719116210938e-05,145039.03220891953,2343.2329426273222,18270.330634283375,26,497,118.5658282343382,107.67532467532467,9.5367431640625e-07,145039.03220891953,1911.5844322380267,16526.943069792043,1,621,113.62653559726591,95.44285714285714,9.5367431640625e-07,145039.03220891953,1045.1830391575106,12257.574404886855,Benign,firefox,Google
"(('192.168.20.111', 44330), ('8.8.8.8', 443))",1,512,23.63194232111646,58.762719298245614,1.71661376953125e-05,59.00391912460327,0.19949871827343568,2.7197542273408795,26,497,65.05969382638231,79.45309446254072,9.5367431640625e-07,59.00391912460327,0.14812962105391506,2.3470346277969814,1,512,52.64584770720813,70.6355140186916,9.5367431640625e-07,58.988219022750854,0.08499861262762384,1.7776916271786585,Benign,firefox,Google
"(('192.168.20.111', 44634), ('8.8.8.8', 443))",1,621,117.33375473409174,85.1,2.193450927734375e-05,157363.9708969593,3221.313116307161,22248.58680626973,26,497,121.30778093848875,111.03508771929825,2.1457672119140625e-06,157363.9708969593,2818.6485143176146,20838.900623430793,1,621,120.16593834456756,98.91588785046729,2.1457672119140625e-06,157363.9708969593,1489.0975726325557,15211.83797354254,Benign,firefox,Google
"(('192.168.20.111', 44734), ('8.8.8.8', 443))",1,621,115.19007153826095,82.33962264150944,2.288818359375e-05,161396.0093410015,3113.007632154685,22164.06360700484,26,497,120.21958959430124,107.18333333333334,9.5367431640625e-07,161396.0093410015,2743.6673045279617,20832.08615047543,1,621,118.53747928987494,95.53097345132744,9.5367431640625e-07,161396.0093410015,1445.324972071818,15181.854670351155,Benign,firefox,Google
"(('192.168.20.111', 45242), ('8.8.8.8', 443))",1,621,112.58952786877776,79.75,2.09808349609375e-05,59.000370025634766,8.897159814834595,20.884318080870678,26,497,127.31874371042153,109.25,9.5367431640625e-07,59.000370025634766,7.74831606495765,19.71905738560027,1,621,121.5632197208057,95.48333333333333,9.5367431640625e-07,58.984906911849976,4.071581610178543,14.803678371563974,Benign,firefox,Google
"(('192.168.20.111', 46152), ('8.8.8.8', 443))",1,621,24.413980568096996,58.757861635220124,2.5987625122070312e-05,6.079687833786011,0.08788728810428234,0.3950333758718289,26,497,66.6426369192843,79.48333333333333,9.5367431640625e-07,6.079687833786011,0.06443624879646874,0.34628936005087574,1,621,53.929771653072144,70.65537696134712,9.5367431640625e-07,6.073864936828613,0.03742568727885707,0.26124057628218866,Benign,firefox,Google
"(('192.168.20.111', 48154), ('8.8.8.8', 443))",1,512,153.48092735492705,118.22222222222223,1.9073486328125e-05,0.36708903312683105,0.058577507734298706,0.11918206228127386,26,497,193.471930147766,236.57142857142858,1.2159347534179688e-05,0.36708903312683105,0.010251164436340332,0.015964147699501507,1,512,181.8615544858231,170.0,1.2159347534179688e-05,0.3603689670562744,0.031241337458292644,0.08891783766065116,Benign,firefox,Google
"(('192.168.20.111', 48198), ('8.8.8.8', 443))",1,621,106.61887153271445,81.35483870967742,1.7881393432617188e-05,289621.46894693375,4751.849176359959,36776.51265900969,26,497,112.64636043870951,105.01351351351352,1.1920928955078125e-06,289621.46894693375,3970.7229285762733,33664.26898203637,1,621,110.569180294761,94.2279411764706,1.1920928955078125e-06,289621.46894693375,2147.131850058944,24834.002307318035,Benign,firefox,Google
"(('192.168.20.111', 48240), ('8.8.8.8', 443))",1,621,22.98858643169225,58.27065573770492,2.09808349609375e-05,290462.3286240101,47.77920361139048,3718.9875552089106,26,497,71.74762048302685,82.15220570314403,9.5367431640625e-07,290462.3286240101,35.51557780669129,3206.4565484014715,1,621,57.59854244626865,71.96924367398294,9.5367431640625e-07,290462.3286240101,20.370874716943064,2428.458408549488,Benign,firefox,Google
"(('192.168.20.111', 49014), ('8.8.8.8', 443))",1,621,128.28730511263078,87.28571428571429,2.002716064453125e-05,319590.3671028614,7806.600582390297,49297.347445841646,26,497,143.85804971849535,125.76086956521739,1.9073486328125e-06,319590.3671028614,7112.679958131578,47107.79302716492,1,621,137.9927978829402,107.39772727272727,1.9073486328125e-06,319590.3671028614,3678.9726882528985,34065.60598951453,Benign,firefox,Google
"(('192.168.20.111', 50978), ('8.8.8.8', 443))",1,621,114.30444511408777,81.44444444444444,3.314018249511719e-05,59.00032305717468,9.237786623147818,21.2126735616717,26,497,128.27625301032285,112.90322580645162,1.9073486328125e-06,59.00032305717468,8.005211138725281,19.997906784516278,1,621,122.97666730541115,98.25862068965517,1.9073486328125e-06,58.98480486869812,4.213727231611285,15.044072452478858,Benign,firefox,Google
"(('192.168.20.111', 51246), ('8.8.8.8', 443))",1,621,149.6378739936295,97.8,1.9073486328125e-05,59.00035309791565,17.14695463861738,26.47802971345834,26,497,165.04022947072633,146.8125,1.9073486328125e-06,59.00035309791565,16.002094999949136,25.93683635189592,1,621,159.665245544406,123.09677419354838,1.9073486328125e-06,58.98487710952759,8.001912164688111,20.002962139188604,Benign,firefox,Google
"(('192.168.20.111', 52826), ('8.8.8.8', 443))",1,621,114.30444511408777,81.44444444444444,2.002716064453125e-05,59.00046896934509,9.23715664790227,21.213726865995426,26,497,128.34564089980333,112.90322580645162,2.86102294921875e-06,59.00046896934509,8.004673059781393,19.998754426004464,1,621,123.0153565329349,98.25862068965517,2.86102294921875e-06,58.98502707481384,4.213439874481737,15.044671271007097,Benign,firefox,Google
"(('192.168.20.111', 52976), ('8.8.8.8', 443))",1,621,117.96720900318019,85.24,2.2172927856445312e-05,59.0003559589386,10.00521053870519,21.911525928092033,26,497,111.73949295443525,104.0,1.9073486328125e-06,59.0003559589386,8.89256136505692,20.896965336192185,1,621,115.10084114021703,95.15094339622641,1.9073486328125e-06,58.98488903045654,4.617789479402395,15.695023582997955,Benign,firefox,Google
